'func','type','sim','filename','throughput (byte/sec)','elapsed_time','bytes','start_time','end_time'
get_dHdl_XVG,loop,g2i_state_32_x1,dhdl.part0005.xvg,2087941.0823986188,21.168195009231567,44197944,1552545484.6439188,1552545505.8121138
get_dHdl_XVG,loop,g2i_state_74_x1,dhdl.part0002.xvg,3873258.681999155,53.6963164806366,207979724,1552545452.2591217,1552545505.9554381
get_dHdl_XVG,loop,g2i_state_14_x1,dhdl.part0002.xvg,3337319.2170178634,38.980934858322144,130091823,1552545467.2074547,1552545506.1883895
get_dHdl_XVG,loop,g2i_state_14_x1,dhdl.part0003.xvg,6009256.033925907,2.431446075439453,14611182,1552545506.189479,1552545508.6209252
get_dHdl_XVG,loop,g2i_state_22_x1,dhdl.part0004.xvg,3214557.2718681316,64.3289966583252,206789244,1552545445.8047175,1552545510.1337142
get_dHdl_XVG,loop,g2i_state_58_x1,dhdl.part0002.xvg,3200353.775059131,66.28170943260193,212124919,1552545444.5825658,1552545510.8642752
get_dHdl_XVG,loop,g2i_state_70_x1,dhdl.part0004.xvg,498888.54592922336,23.976391315460205,11961547,1552545487.0014296,1552545510.9778209
get_dHdl_XVG,loop,g2i_state_80_x1,dhdl.part0007.xvg,3071045.7631655354,14.802040576934814,45457744,1552545497.4808807,1552545512.2829213
get_dHdl_XVG,loop,g2i_state_48_x1,dhdl.part0001.xvg,3528435.465970094,61.56063532829285,217212729,1552545453.5479972,1552545515.1086326
get_dHdl_XVG,loop,g2i_state_18_x1,dhdl.part0001.xvg,3331477.386288574,61.744483947753906,205700352,1552545456.3413844,1552545518.0858684
get_dHdl_XVG,loop,g2i_state_30_x1,dhdl.part0001.xvg,3795643.074977707,54.8801691532135,208305534,1552545463.7721238,1552545518.652293
get_dHdl_XVG,loop,g2i_state_40_x1,dhdl.part0002.xvg,2098490.552982015,35.59552788734436,74696879,1552545483.1648223,1552545518.7603502
get_dHdl_XVG,loop,g2i_state_34_x1,dhdl.part0001.xvg,3053717.733964044,68.95055055618286,210555519,1552545450.3932185,1552545519.343769
get_dHdl_XVG,loop,g2i_state_22_x1,dhdl.part0005.xvg,4146375.300781139,10.573518753051758,43841777,1552545510.134217,1552545520.7077358
get_dHdl_XVG,loop,g2i_state_50_x1,dhdl.part0005.xvg,2620654.495544394,18.11638355255127,47476782,1552545503.2659948,1552545521.3823783
get_dHdl_XVG,loop,g2i_state_70_x1,dhdl.part0005.xvg,3723369.5624548327,12.320812702178955,45874939,1552545510.9783578,1552545523.2991705
get_dHdl_XVG,loop,g2i_state_14_x1,dhdl.part0004.xvg,4541965.80990966,15.398205518722534,69938123,1552545508.6220648,1552545524.0202703
get_dHdl_XVG,loop,g2i_state_70_x1,dhdl.part0006.xvg,6912617.760198582,1.715233564376831,11856754,1552545523.2996347,1552545525.0148683
get_dHdl_XVG,loop,g2i_state_78_x1,dhdl.part0003.xvg,3785140.313771277,51.55148100852966,195129589,1552545477.8056698,1552545529.3571508
get_dHdl_XVG,loop,g2i_state_32_x1,dhdl.part0006.xvg,1803988.6000339347,24.37393617630005,43970303,1552545505.8123903,1552545530.1863265
get_dHdl_XVG,loop,g2i_state_28_x1,dhdl.part0003.xvg,3338672.5426455857,52.96337413787842,176827363,1552545481.2729268,1552545534.236301
get_dHdl_XVG,loop,g2i_state_76_x1,dhdl.part0004.xvg,3240098.7783982735,64.1130268573761,207732540,1552545471.5379913,1552545535.6510181
get_dHdl_XVG,loop,g2i_state_6_x1,dhdl.part0008.xvg,3013290.0430771997,40.66730093955994,122542373,1552545495.832692,1552545536.4999928
get_dHdl_XVG,loop,g2i_state_18_x1,dhdl.part0002.xvg,2063231.1089361378,21.174119472503662,43687102,1552545518.0870984,1552545539.2612178
get_dHdl_XVG,loop,g2i_state_64_x1,dhdl.part0003.xvg,3112280.0320037142,98.8049259185791,307508598,1552545440.584209,1552545539.389135
get_dHdl_XVG,loop,g2i_state_2_x1,dhdl.part0004.xvg,3291284.6671623476,85.2382116317749,280543219,1552545455.682148,1552545540.9203596
get_dHdl_XVG,loop,g2i_state_34_x1,dhdl.part0002.xvg,1971301.014094137,22.52776551246643,44409007,1552545519.3445022,1552545541.8722677
get_dHdl_XVG,loop,g2i_state_58_x1,dhdl.part0003.xvg,3928910.943164977,31.48481011390686,123701015,1552545510.8703449,1552545542.355155
get_dHdl_XVG,loop,g2i_state_48_x1,dhdl.part0002.xvg,2748545.9891279223,27.38763451576233,75276173,1552545515.1089103,1552545542.4965448
get_dHdl_XVG,loop,g2i_state_32_x1,dhdl.part0007.xvg,3479014.6995742647,12.76388168334961,44405732,1552545530.2299693,1552545542.993851
get_dHdl_XVG,loop,g2i_state_72_x1,dhdl.part0001.xvg,3511131.585646185,3.31767201423645,11648783,1552545539.7567635,1552545543.0744355
get_dHdl_XVG,loop,g2i_state_76_x1,dhdl.part0005.xvg,3854776.2529261536,8.571985721588135,33043087,1552545535.651301,1552545544.2232866
get_dHdl_XVG,loop,g2i_state_80_x1,dhdl.part0008.xvg,2184391.1024966626,32.86119318008423,71781698,1552545512.2834318,1552545545.144625
get_dHdl_XVG,loop,g2i_state_44_x1,dhdl.part0004.xvg,1861486.3431495063,47.645463705062866,88691380,1552545498.4006207,1552545546.0460844
get_dHdl_XVG,loop,g2i_state_32_x1,dhdl.part0008.xvg,3470618.019647074,3.3222904205322266,11530401,1552545542.9943113,1552545546.3166018
get_dHdl_XVG,loop,g2i_state_40_x1,dhdl.part0003.xvg,2542341.7193190036,29.40052843093872,74746190,1552545518.7610838,1552545548.1616123
get_dHdl_XVG,loop,g2i_state_12_x1,dhdl.part0004.xvg,2732669.821047351,71.85775518417358,196363519,1552545477.4456694,1552545549.3034246
get_dHdl_XVG,loop,g2i_state_18_x1,dhdl.part0003.xvg,4084661.1220688964,10.610146522521973,43338853,1552545539.2616682,1552545549.8718147
get_dHdl_XVG,loop,g2i_state_10_x1,dhdl.part0003.xvg,3112308.598803495,91.84017038345337,285834952,1552545458.8674986,1552545550.707669
get_dHdl_XVG,loop,g2i_state_16_x1,dhdl.part0004.xvg,2802798.4994784463,59.40356755256653,166496230,1552545491.943036,1552545551.3466036
get_dHdl_XVG,loop,g2i_state_22_x1,dhdl.part0006.xvg,2882542.0272068162,32.78096628189087,94492513,1552545520.7091956,1552545553.490162
get_dHdl_XVG,loop,g2i_state_70_x1,dhdl.part0007.xvg,2757308.851774407,28.542190313339233,78699634,1552545525.015359,1552545553.5575492
get_dHdl_XVG,loop,g2i_state_30_x1,dhdl.part0002.xvg,1203116.6445828874,36.43999457359314,43841564,1552545518.6530857,1552545555.0930803
get_dHdl_XVG,loop,g2i_state_66_x1,dhdl.part0003.xvg,3131323.806603428,97.34113264083862,304806606,1552545458.494121,1552545555.8352537
get_dHdl_XVG,loop,g2i_state_52_x1,dhdl.part0002.xvg,2035679.9345073428,72.47246313095093,147530739,1552545484.4617825,1552545556.9342456
get_dHdl_XVG,loop,g2i_state_14_x1,dhdl.part0005.xvg,1302971.6368508951,33.306252241134644,43397102,1552545524.0207253,1552545557.3269775
get_dHdl_XVG,loop,g2i_state_80_x1,dhdl.part0009.xvg,3674054.699944041,12.30631160736084,45214062,1552545545.1448638,1552545557.4511755
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0001.xvg,7872128.659210365,1.4397478103637695,11333880,1552545557.0420916,1552545558.4818394
get_dHdl_XVG,loop,g2i_state_80_x1,dhdl.part0010.xvg,11473469.503573623,1.6749773025512695,19217801,1552545557.451633,1552545559.1266103
get_dHdl_XVG,loop,g2i_state_60_x1,dhdl.part0003.xvg,2001313.7261845553,57.80169320106506,115679322,1552545501.9723861,1552545559.7740793
get_dHdl_XVG,loop,g2i_state_74_x1,dhdl.part0003.xvg,2996315.679556421,55.7132134437561,166934375,1552545505.9825966,1552545561.69581
get_dHdl_XVG,loop,g2i_state_50_x1,dhdl.part0006.xvg,2017217.285110348,40.36101841926575,81416944,1552545521.3831449,1552545561.7441633
get_dHdl_XVG,loop,g2i_state_14_x1,dhdl.part0006.xvg,8736933.347249577,4.970404863357544,43426096,1552545557.327254,1552545562.297659
get_dHdl_XVG,loop,g2i_state_14_x1,dhdl.part0007.xvg,19565793.35528893,1.117375135421753,21862331,1552545562.2981017,1552545563.4154768
get_dHdl_XVG,loop,g2i_state_30_x1,dhdl.part0003.xvg,4722872.150900646,9.350809335708618,44162677,1552545555.0938048,1552545564.4446142
get_dHdl_XVG,loop,g2i_state_72_x1,dhdl.part0002.xvg,2138507.940050091,21.378404140472412,45717887,1552545543.0753658,1552545564.45377
get_dHdl_XVG,loop,g2i_state_46_x1,dhdl.part0006.xvg,3231542.358671757,74.86347389221191,241924487,1552545489.7611597,1552545564.6246336
get_dHdl_XVG,loop,g2i_state_34_x1,dhdl.part0003.xvg,1940503.9714889464,23.012638807296753,44656117,1552545541.872832,1552545564.8854709
get_dHdl_XVG,loop,g2i_state_64_x1,dhdl.part0004.xvg,1765046.5475656814,26.169428825378418,46190260,1552545539.3899493,1552545565.5593781
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0002.xvg,9452897.151943514,7.454615116119385,70467710,1552545558.4822004,1552545565.9368155
get_dHdl_XVG,loop,g2i_state_64_x1,dhdl.part0005.xvg,10144183.646908585,0.5979907512664795,6066128,1552545565.559961,1552545566.1579518
get_dHdl_XVG,loop,g2i_state_20_x1,dhdl.part0001.xvg,2634646.207540008,16.571496725082397,43660031,1552545550.4042654,1552545566.9757621
get_dHdl_XVG,loop,g2i_state_42_x1,dhdl.part0007.xvg,2796760.966070936,63.22533464431763,176826148,1552545503.9805608,1552545567.2058954
get_dHdl_XVG,loop,g2i_state_32_x1,dhdl.part0009.xvg,2105288.6648107413,21.070488214492798,44359460,1552545546.3172727,1552545567.3877609
get_dHdl_XVG,loop,g2i_state_20_x1,dhdl.part0002.xvg,11095864.983057823,1.0148515701293945,11260656,1552545566.9762197,1552545567.9910712
get_dHdl_XVG,loop,g2i_state_14_x1,dhdl.part0008.xvg,14163408.354562154,4.885550022125244,69196040,1552545563.4157631,1552545568.3013132
get_dHdl_XVG,loop,g2i_state_32_x1,dhdl.part0010.xvg,3144952.2140472867,1.1958839893341064,3760998,1552545567.3901417,1552545568.5860257
get_dHdl_XVG,loop,g2i_state_54_x1,dhdl.part0001.xvg,2456843.583811589,19.223926305770874,47230180,1552545549.4076622,1552545568.6315885
get_dHdl_XVG,loop,g2i_state_14_x1,dhdl.part0009.xvg,12150087.783183478,0.41699838638305664,5066567,1552545568.3015645,1552545568.7185628
get_dHdl_XVG,loop,g2i_state_4_x1,dhdl.part0001.xvg,4913949.059621087,13.978384017944336,68689067,1552545554.741053,1552545568.7194371
get_dHdl_XVG,loop,g2i_state_48_x1,dhdl.part0003.xvg,2705734.184360266,27.61672282218933,74723511,1552545542.4975202,1552545570.114243
get_dHdl_XVG,loop,g2i_state_4_x1,dhdl.part0002.xvg,7090702.8778636325,1.5735957622528076,11157900,1552545568.7196681,1552545570.293264
get_dHdl_XVG,loop,g2i_state_30_x1,dhdl.part0004.xvg,3748010.752678733,5.892614364624023,22085582,1552545564.444972,1552545570.3375864
get_dHdl_XVG,loop,g2i_state_72_x1,dhdl.part0003.xvg,4943459.702754242,9.287396430969238,45911870,1552545564.4541135,1552545573.74151
get_dHdl_XVG,loop,g2i_state_4_x1,dhdl.part0003.xvg,9312405.020255242,4.622487306594849,43046474,1552545570.2935355,1552545574.9160228
get_dHdl_XVG,loop,g2i_state_30_x1,dhdl.part0005.xvg,9182357.68193725,4.803006649017334,44102925,1552545570.3378327,1552545575.1408393
get_dHdl_XVG,loop,g2i_state_34_x1,dhdl.part0004.xvg,12688893.76164001,10.665637016296387,135335135,1552545564.8857932,1552545575.5514302
get_dHdl_XVG,loop,g2i_state_34_x1,dhdl.part0005.xvg,21256858.206317376,0.7092881202697754,15077237,1552545575.5516882,1552545576.2609763
get_dHdl_XVG,loop,g2i_state_10_x1,dhdl.part0004.xvg,4506967.22900459,25.985051155090332,117113774,1552545550.7094579,1552545576.694509
get_dHdl_XVG,loop,g2i_state_10_x1,dhdl.part0005.xvg,8099750.8883128185,0.35730814933776855,2894107,1552545576.6948526,1552545577.0521607
get_dHdl_XVG,loop,g2i_state_56_x1,dhdl.part0001.xvg,2999631.5997496345,24.817230224609375,74442548,1552545553.3340473,1552545578.1512775
get_dHdl_XVG,loop,g2i_state_48_x1,dhdl.part0004.xvg,4561757.896955752,10.452728986740112,47682819,1552545570.1145153,1552545580.5672443
get_dHdl_XVG,loop,g2i_state_30_x1,dhdl.part0006.xvg,7287740.075159923,5.856157541275024,42678154,1552545575.1411192,1552545580.9972768
get_dHdl_XVG,loop,g2i_state_4_x1,dhdl.part0004.xvg,7043764.67040013,6.0752058029174805,42792320,1552545574.9300127,1552545581.0052185
get_dHdl_XVG,loop,g2i_state_18_x1,dhdl.part0004.xvg,4700106.301613447,31.606467485427856,148553757,1552545549.8724957,1552545581.4789631
get_dHdl_XVG,loop,g2i_state_40_x1,dhdl.part0004.xvg,7122573.256870418,37.71135449409485,268601885,1552545548.1619446,1552545585.8732991
get_dHdl_XVG,loop,g2i_state_30_x1,dhdl.part0007.xvg,8515358.770111362,4.993760585784912,42523663,1552545580.9975708,1552545585.9913313
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0003.xvg,3491092.8359486223,20.161251306533813,70384800,1552545565.939996,1552545586.1012473
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0004.xvg,18892548.675840758,2.3207333087921143,43844567,1552545586.1015234,1552545588.4222567
get_dHdl_XVG,loop,g2i_state_72_x1,dhdl.part0004.xvg,4761651.591839949,15.162309885025024,72197637,1552545573.742435,1552545588.9047449
get_dHdl_XVG,loop,g2i_state_54_x1,dhdl.part0002.xvg,6314623.9755220385,20.38913583755493,128749726,1552545568.6318438,1552545589.0209796
get_dHdl_XVG,loop,g2i_state_48_x1,dhdl.part0005.xvg,4927010.379033942,10.510375261306763,51784728,1552545580.8333242,1552545591.3436995
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0005.xvg,13824900.80834672,3.1581194400787354,43660688,1552545588.422526,1552545591.5806453
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0006.xvg,21752928.48631558,2.020336389541626,43948233,1552545591.5809214,1552545593.6012578
get_dHdl_XVG,loop,g2i_state_72_x1,dhdl.part0005.xvg,8058388.353394945,5.653191804885864,45555615,1552545588.9058478,1552545594.5590396
get_dHdl_XVG,loop,g2i_state_20_x1,dhdl.part0003.xvg,9703297.408049216,27.88164472579956,270543891,1552545567.9914577,1552545595.8731024
get_dHdl_XVG,loop,g2i_state_20_x1,dhdl.part0004.xvg,13849149.337753467,0.852527379989624,11806779,1552545595.8791683,1552545596.7316957
get_dHdl_XVG,loop,g2i_state_20_x1,dhdl.part0005.xvg,10486201.4944728,0.29105687141418457,3052081,1552545596.7319586,1552545597.0230155
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0007.xvg,15360205.736057336,4.531139373779297,69599233,1552545593.6015484,1552545598.1326878
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0008.xvg,18088728.182600837,2.4327566623687744,44005474,1552545598.1329546,1552545600.5657113
get_dHdl_XVG,loop,g2i_state_24_x1,dhdl.part0009.xvg,20120449.30801414,2.408506155014038,48460226,1552545600.5659914,1552545602.9744976
get_dHdl_XVG,loop,g2i_state_20_x1,dhdl.part0006.xvg,16722666.725887338,6.152144193649292,102880257,1552545597.0233054,1552545603.1754496
get_dHdl_XVG,loop,g2i_state_4_x1,dhdl.part0005.xvg,10872514.248966772,24.832563638687134,269992402,1552545581.0054493,1552545605.838013
get_dHdl_XVG,loop,g2i_state_54_x1,dhdl.part0003.xvg,14094937.92234892,20.4544575214386,288304309,1552545589.0214663,1552545609.4759238
get_dHdl_XVG,loop,g2i_state_56_x1,dhdl.part0002.xvg,6612657.143240343,32.402323961257935,214265459,1552545578.1516266,1552545610.5539505
get_dHdl_XVG,loop,g2i_state_56_x1,dhdl.part0003.xvg,10562560.726477973,4.4457457065582275,46958459,1552545610.554362,1552545615.0001078
get_dHdl_XVG,loop,g2i_state_72_x1,dhdl.part0006.xvg,6479382.57338349,35.17682933807373,227924135,1552545594.5595272,1552545629.7363565
get_dHdl_XVG,loop,g2i_state_56_x1,dhdl.part0004.xvg,3142010.0665110582,14.879233360290527,46750701,1552545615.000724,1552545629.8799574
get_dHdl_XVG,loop,g2i_state_56_x1,dhdl.part0005.xvg,18580706.42702081,1.3404545783996582,24906593,1552545629.8802233,1552545631.2206779
get_dHdl_XVG,loop,g2i_state_56_x1,dhdl.part0006.xvg,19631737.56770402,2.4050464630126953,47215241,1552545631.2209554,1552545633.6260018
get_dHdl_XVG,loop,g2i_state_56_x1,dhdl.part0007.xvg,14742529.555564718,0.4510645866394043,6649833,1552545633.6262581,1552545634.0773227
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0001.xvg,10426471.955548596,0.03805994987487793,396831,1552545639.9000382,1552545639.9380982
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0001.xvg,8642696.7175068,0.05461478233337402,472019,1552545639.9023104,1552545639.9569252
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0002.xvg,15052690.497356616,0.08577489852905273,1291143,1552545639.9386692,1552545640.024444
get_dHdl_XVG,loop,res2rep_state_0_x1,md.part0001.xvg,13110548.187152838,0.15482258796691895,2029809,1552545639.8989906,1552545640.0538132
get_dHdl_XVG,loop,unres2res_state_38_x1,md.part0001.xvg,11348269.431127716,0.1551971435546875,1761219,1552545639.9017177,1552545640.0569148
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0001.xvg,11060713.806163024,0.15265226364135742,1688443,1552545639.9074934,1552545640.0601456
get_dHdl_XVG,loop,unres2res_state_28_x1,md.part0001.xvg,2836507.979067605,0.17153239250183105,486553,1552545639.8953073,1552545640.0668397
get_dHdl_XVG,loop,res2rep_state_40_x1,md.part0001.xvg,12185512.715747893,0.16706371307373047,2035757,1552545639.9062874,1552545640.0733511
get_dHdl_XVG,loop,res2rep_state_40_x1,md.part0002.xvg,9337123.763781125,0.06114816665649414,570948,1552545640.0739098,1552545640.135058
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0001.xvg,7634956.303294618,0.23113727569580078,1764723,1552545639.9063609,1552545640.1374981
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0002.xvg,9069974.382056875,0.18874573707580566,1711919,1552545639.9574027,1552545640.1461484
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0002.xvg,16294114.445051353,0.07987761497497559,1301535,1552545640.1378028,1552545640.2176805
get_dHdl_XVG,loop,res2rep_state_40_x1,md.part0003.xvg,13370763.281837441,0.11343765258789062,1516748,1552545640.1355712,1552545640.249009
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0003.xvg,12172711.166690288,0.10429525375366211,1269556,1552545640.146947,1552545640.2512422
get_dHdl_XVG,loop,unres2res_state_28_x1,md.part0002.xvg,17593828.18865203,0.22415781021118164,3943794,1552545640.0676615,1552545640.2918193
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0003.xvg,6486959.801518237,0.2678413391113281,1737476,1552545640.0248086,1552545640.29265
get_dHdl_XVG,loop,unres2res_state_28_x1,md.part0003.xvg,5045660.8414658345,0.015620946884155273,78818,1552545640.2921736,1552545640.3077946
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0004.xvg,6300927.968288134,0.2713797092437744,1709944,1552545640.2517533,1552545640.523133
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0003.xvg,11432703.99034816,0.46162867546081543,5277664,1552545640.2180166,1552545640.6796453
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0001.xvg,13093779.819958625,0.8413076400756836,11015897,1552545639.9014347,1552545640.7427423
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0004.xvg,3844831.078532212,0.4610915184020996,1772819,1552545640.2930384,1552545640.75413
get_dHdl_XVG,loop,unres2res_state_38_x1,md.part0002.xvg,10979490.379678199,0.7854914665222168,8624296,1552545640.0571387,1552545640.8426301
get_dHdl_XVG,loop,unres2res_state_30_x1,md.part0001.xvg,10826664.648363711,1.0196502208709717,11039411,1552545639.8901803,1552545640.9098306
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0005.xvg,3136950.539320937,0.4095432758331299,1284717,1552545640.5236046,1552545640.933148
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0001.xvg,9703202.223573714,1.0314970016479492,10008824,1552545639.9071288,1552545640.9386258
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0002.xvg,4958070.064929354,0.2607905864715576,1293018,1552545640.742983,1552545641.0037737
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0005.xvg,6888438.05810505,0.25733017921447754,1772603,1552545640.7551155,1552545641.0124457
get_dHdl_XVG,loop,unres2res_state_0_x1,md.part0001.xvg,8763635.606714075,1.1242265701293945,9852312,1552545639.90122,1552545641.0254467
get_dHdl_XVG,loop,unres2res_state_14_x1,md.part0001.xvg,9269008.427341864,1.138387680053711,10551725,1552545639.8961725,1552545641.0345602
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0003.xvg,13627686.098771475,0.09449219703674316,1287710,1552545641.0071063,1552545641.1015985
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0004.xvg,2976914.986796132,0.43569064140319824,1297014,1552545640.6800146,1552545641.1157053
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0002.xvg,2444290.417763755,0.18377971649169922,449211,1552545640.9391124,1552545641.1228921
get_dHdl_XVG,loop,unres2res_state_0_x1,md.part0002.xvg,4475492.614409164,0.09874510765075684,441933,1552545641.0258467,1552545641.1245918
get_dHdl_XVG,loop,unres2res_state_26_x1,md.part0001.xvg,8869770.150710227,1.2308366298675537,10917238,1552545639.9033988,1552545641.1342354
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0006.xvg,12293394.14482142,0.14561796188354492,1790139,1552545641.0132751,1552545641.158893
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0005.xvg,14377306.769781109,0.08957672119140625,1287872,1552545641.115983,1552545641.2055597
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0002.xvg,9062061.531460188,1.1499724388122559,10421121,1552545640.0603807,1552545641.2103531
