'func','type','sim','filename','throughput (byte/sec)','elapsed_time','bytes','start_time','end_time'
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0014.xvg,7622372.02543841,0.1706523895263672,1300776,1552545355.4605772,1552545355.6312296
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0015.xvg,13649113.225967072,0.09404134750366211,1283581,1552545355.631356,1552545355.7253973
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0016.xvg,9480521.546253407,0.13861536979675293,1314146,1552545355.7255356,1552545355.864151
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0017.xvg,8505362.53398097,0.14956164360046387,1272076,1552545355.864264,1552545356.0138257
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0018.xvg,6403167.817512034,0.18989038467407227,1215900,1552545356.0140264,1552545356.2039168
get_dHdl_XVG,loop,unres2res_state_40_x1,md.part0019.xvg,9558208.757094277,0.20886015892028809,1996329,1552545356.204174,1552545356.4130342
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0001.xvg,9557941.687101956,0.18463420867919922,1764723,1552545357.151105,1552545357.3357391
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0002.xvg,12918465.451516414,0.10074996948242188,1301535,1552545357.3359587,1552545357.4367087
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0003.xvg,15237668.83857911,0.3463563919067383,5277664,1552545357.4369862,1552545357.7833426
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0004.xvg,13774772.765441976,0.09415864944458008,1297014,1552545357.7835865,1552545357.8777452
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0005.xvg,13400230.412987122,0.09610819816589355,1287872,1552545357.877885,1552545357.9739933
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0006.xvg,17658387.998864077,0.07388114929199219,1304622,1552545357.9741285,1552545358.0480096
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0007.xvg,2798845.8004731177,0.4637172222137451,1297873,1552545358.0481298,1552545358.511847
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0008.xvg,20395996.400748003,0.5421133041381836,11056941,1552545358.5121748,1552545359.0542881
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0009.xvg,11158741.04549625,0.044176578521728516,492955,1552545359.054541,1552545359.0987177
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0010.xvg,8446697.124566551,0.0572052001953125,483195,1552545359.098871,1552545359.1560762
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0011.xvg,16118136.145236056,0.10888361930847168,1755001,1552545359.1563466,1552545359.2652302
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0012.xvg,14885294.312548915,0.08804011344909668,1310503,1552545359.265363,1552545359.353403
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0013.xvg,23443241.681671336,0.5746006965637207,13470503,1552545359.353551,1552545359.9281516
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0014.xvg,4635504.334427353,0.27974820137023926,1296774,1552545359.9283838,1552545360.208132
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0015.xvg,14916140.30759669,0.08592772483825684,1281710,1552545360.2084267,1552545360.2943544
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0016.xvg,19898183.670387346,0.19251561164855957,3830711,1552545360.2945116,1552545360.4870272
get_dHdl_XVG,loop,unres2res_state_32_x1,md.part0017.xvg,19887077.029678635,0.1788623332977295,3557049,1552545360.4872591,1552545360.6661215
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0001.xvg,17214242.405971657,0.6347122192382812,10926090,1552545361.291419,1552545361.9261312
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0002.xvg,4372828.512867401,0.11056184768676758,483468,1552545361.926376,1552545362.036938
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0003.xvg,9504828.436479677,0.13612723350524902,1293866,1552545362.0370526,1552545362.1731799
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0004.xvg,10809897.63645919,0.12021899223327637,1299555,1552545362.1733918,1552545362.2936108
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0005.xvg,9108254.631245991,0.19552373886108398,1780880,1552545362.2937431,1552545362.4892669
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0006.xvg,11656922.60250007,0.2978241443634033,3471713,1552545362.4894087,1552545362.7872329
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0007.xvg,16118366.415246429,0.10636115074157715,1714368,1552545362.7874622,1552545362.8938234
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0008.xvg,15869879.643842049,0.11067891120910645,1756461,1552545362.8940423,1552545363.0047212
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0009.xvg,8723055.849034827,0.14873170852661133,1297395,1552545363.004858,1552545363.1535897
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0010.xvg,12369295.641689178,0.10423827171325684,1289354,1552545363.1538308,1552545363.258069
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0011.xvg,9119670.155554991,0.1408088207244873,1284130,1552545363.2581885,1552545363.3989973
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0012.xvg,17876800.23175739,0.6027605533599854,10775430,1552545363.399171,1552545364.0019317
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0013.xvg,21133280.222062442,0.6353292465209961,13426591,1552545364.0021803,1552545364.6375096
get_dHdl_XVG,loop,unres2res_state_24_x1,md.part0014.xvg,15060419.599405188,0.06172776222229004,929646,1552545364.637746,1552545364.6994739
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0001.xvg,17864228.20396719,0.4711768627166748,8417211,1552545365.3726192,1552545365.843796
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0002.xvg,6648992.891091261,0.19081807136535645,1268748,1552545365.8442404,1552545366.0350585
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0003.xvg,8750641.20417857,0.05491209030151367,480516,1552545366.0351858,1552545366.090098
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0004.xvg,9610939.83424833,0.13189053535461426,1267592,1552545366.0902338,1552545366.2221243
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0005.xvg,11926345.369845942,0.10636544227600098,1268551,1552545366.2223575,1552545366.328723
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0006.xvg,17255354.512314584,0.2225024700164795,3839359,1552545366.3288465,1552545366.551349
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0007.xvg,5358191.35293328,0.13676667213439941,732822,1552545366.5515802,1552545366.6883469
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0008.xvg,6952683.270408928,0.2496955394744873,1736054,1552545366.6885762,1552545366.9382718
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0009.xvg,24478120.00844344,0.34562253952026367,8460190,1552545366.9384778,1552545367.2841003
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0010.xvg,18730019.866025865,0.5746142864227295,10762537,1552545367.2843385,1552545367.8589528
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0011.xvg,10736983.27449115,0.04561281204223633,489744,1552545367.8592393,1552545367.9048522
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0012.xvg,18307993.123065136,0.5901126861572266,10803779,1552545367.9050338,1552545368.4951465
get_dHdl_XVG,loop,unres2res_state_20_x1,md.part0013.xvg,12994207.082903191,0.12143349647521973,1577932,1552545368.4957287,1552545368.6171622
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0001.xvg,8495134.862801975,0.05556344985961914,472019,1552545369.2253218,1552545369.2808852
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0002.xvg,12874166.190407544,0.13297319412231445,1711919,1552545369.281082,1552545369.414055
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0003.xvg,12726460.543732015,0.09975719451904297,1269556,1552545369.4142206,1552545369.5139778
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0004.xvg,7098533.838149637,0.24088692665100098,1709944,1552545369.5141063,1552545369.7549932
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0005.xvg,11836781.718302496,0.1085360050201416,1284717,1552545369.755283,1552545369.8638191
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0006.xvg,20002777.871548045,0.5375537872314453,10752569,1552545369.8639495,1552545370.4015033
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0007.xvg,7441670.116971272,0.17017483711242676,1266385,1552545370.4017947,1552545370.5719695
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0008.xvg,3990660.7014455902,0.02887892723083496,115246,1552545370.5720887,1552545370.6009676
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0009.xvg,9188092.699638521,0.13692569732666016,1258086,1552545370.601161,1552545370.7380867
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0010.xvg,7926367.579838968,0.15436339378356934,1223541,1552545370.7382965,1552545370.89266
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0011.xvg,20815745.73844041,0.6374416351318359,13268823,1552545370.8927824,1552545371.530224
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0012.xvg,3787105.652223436,0.3390927314758301,1284180,1552545371.5304594,1552545371.8695521
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0013.xvg,18873304.919924393,0.570512056350708,10767448,1552545371.8696907,1552545372.4402027
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0014.xvg,10167344.6731129,0.12412405014038086,1262012,1552545372.4404418,1552545372.564566
get_dHdl_XVG,loop,unres2res_state_18_x1,md.part0015.xvg,18400623.295576427,0.18001151084899902,3312324,1552545372.5646884,1552545372.7447
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0001.xvg,11391680.49291905,0.14821720123291016,1688443,1552545373.4381201,1552545373.5863373
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0002.xvg,20357246.581940882,0.5119121074676514,10421121,1552545373.5865655,1552545374.0984776
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0003.xvg,6733521.315330827,0.18306231498718262,1232654,1552545374.0987365,1552545374.2817988
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0004.xvg,12618642.407692758,0.09778785705566406,1233950,1552545374.281938,1552545374.379726
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0005.xvg,16788449.91482073,0.485227108001709,8146211,1552545374.3798566,1552545374.8650837
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0006.xvg,10515549.127339656,0.11697220802307129,1230027,1552545374.8653207,1552545374.982293
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0007.xvg,18007153.57084956,0.18641352653503418,3356777,1552545374.9824169,1552545375.1688304
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0008.xvg,14560819.299713071,0.0848381519317627,1235313,1552545375.1690748,1552545375.253913
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0009.xvg,5702538.632198345,0.21677064895629883,1236143,1552545375.254037,1552545375.4708076
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0010.xvg,13252079.847561195,0.0929408073425293,1231659,1552545375.4709764,1552545375.5639172
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0011.xvg,13672690.774127513,0.12065935134887695,1649738,1552545375.5640302,1552545375.6846895
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0012.xvg,5205520.933253157,0.08881378173828125,462322,1552545375.684844,1552545375.7736578
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0013.xvg,11775125.016881762,0.3175663948059082,3739384,1552545375.7738123,1552545376.0913787
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0014.xvg,12024271.90230604,0.10214805603027344,1228256,1552545376.0916176,1552545376.1937656
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0015.xvg,21972385.827319067,0.16987991333007812,3732667,1552545376.193975,1552545376.363855
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0016.xvg,5581688.4853501795,0.12257957458496094,684201,1552545376.3641028,1552545376.4866824
get_dHdl_XVG,loop,unres2res_state_8_x1,md.part0017.xvg,23860151.334533554,0.2863144874572754,6831507,1552545376.4868457,1552545376.7731602
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0001.xvg,16459515.12029514,0.6652483940124512,10949666,1552545377.4544818,1552545378.1197302
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0002.xvg,12559196.589799158,0.10440468788146973,1311239,1552545378.120328,1552545378.2247326
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0003.xvg,13360710.773891008,0.09756636619567871,1303556,1552545378.2249072,1552545378.3224735
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0004.xvg,9155115.701413028,0.1432170867919922,1311169,1552545378.3226173,1552545378.4658344
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0005.xvg,10220699.893652916,0.12803888320922852,1308647,1552545378.465993,1552545378.5940318
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0006.xvg,6349582.6065036785,0.20656633377075195,1311610,1552545378.5942032,1552545378.8007696
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0007.xvg,8911040.737551033,0.1963334083557129,1749535,1552545378.8009205,1552545378.997254
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0008.xvg,1176104.8079693108,1.5083239078521729,1773947,1552545378.9974742,1552545380.505798
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0009.xvg,9911752.548361883,0.04941225051879883,489762,1552545380.5060241,1552545380.5554364
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0010.xvg,15330957.904054563,0.08487558364868164,1301224,1552545380.555622,1552545380.6404977
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0011.xvg,9241110.994510055,0.14161944389343262,1308721,1552545380.640652,1552545380.7822714
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0012.xvg,17735136.56638881,0.4888620376586914,8670035,1552545380.7824006,1552545381.2712626
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0013.xvg,9979208.705557376,0.17745685577392578,1770879,1552545381.2715049,1552545381.4489617
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0014.xvg,12052463.591445165,0.10944890975952148,1319129,1552545381.4491034,1552545381.5585523
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0015.xvg,19435675.86136377,0.18550515174865723,3605418,1552545381.5587254,1552545381.7442305
get_dHdl_XVG,loop,unres2res_state_36_x1,md.part0016.xvg,19124491.350603662,0.6862514019012451,13124209,1552545381.744506,1552545382.4307573
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0001.xvg,19867279.567932013,0.5544743537902832,11015897,1552545383.4379923,1552545383.9924667
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0002.xvg,8460966.909220256,0.15282154083251953,1293018,1552545383.9927297,1552545384.1455512
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0003.xvg,12589677.542598471,0.10228300094604492,1287710,1552545384.145973,1552545384.248256
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0004.xvg,14254606.794578124,0.09076118469238281,1293765,1552545384.248377,1552545384.3391383
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0005.xvg,5507523.456873956,0.23622632026672363,1301022,1552545384.3392537,1552545384.57548
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0006.xvg,14308146.94666094,0.2775430679321289,3971127,1552545384.5756247,1552545384.8531678
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0007.xvg,12890952.247815637,0.10148024559020996,1308177,1552545384.853397,1552545384.9548771
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0008.xvg,11608494.326481033,0.11325430870056152,1314712,1552545384.9550042,1552545385.0682585
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0009.xvg,21060769.29296317,0.18654489517211914,3928779,1552545385.0683842,1552545385.254929
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0010.xvg,9076686.40497824,0.1441361904144287,1308279,1552545385.255266,1552545385.3994021
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0011.xvg,14006483.0111648,0.09276390075683594,1299296,1552545385.3995395,1552545385.4923034
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0012.xvg,16169917.803812746,0.5368120670318604,8680207,1552545385.492431,1552545386.029243
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0013.xvg,10454760.830445882,0.17231106758117676,1801471,1552545386.0294847,1552545386.2017958
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0014.xvg,10858708.312593147,0.11918139457702637,1294156,1552545386.2020648,1552545386.3212461
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0015.xvg,10388599.053601885,0.16858625411987305,1751375,1552545386.3213706,1552545386.4899569
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0016.xvg,14818390.25406779,0.266373872756958,3947232,1552545386.4900997,1552545386.7564735
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0017.xvg,12879657.236569999,0.10175395011901855,1310556,1552545386.756772,1552545386.858526
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0018.xvg,7183173.153924567,0.041164398193359375,295691,1552545386.8586795,1552545386.899844
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0019.xvg,17257508.289427307,0.10268330574035645,1772058,1552545386.9000146,1552545387.002698
get_dHdl_XVG,loop,unres2res_state_34_x1,md.part0020.xvg,15088050.646758009,0.14070558547973633,2122973,1552545387.0028362,1552545387.1435418
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0001.xvg,18272668.897287283,0.5921356678009033,10819899,1552545387.6693149,1552545388.2614505
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0002.xvg,15925362.244581008,0.10832023620605469,1725039,1552545388.2617142,1552545388.3700345
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0003.xvg,15316778.824352281,0.11166930198669434,1710414,1552545388.3701763,1552545388.4818456
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0004.xvg,16634706.747888593,0.10428094863891602,1734683,1552545388.4819872,1552545388.5862682
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0005.xvg,8604377.397278972,0.14951610565185547,1286493,1552545388.586398,1552545388.735914
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0006.xvg,18043871.731433097,0.0963592529296875,1738694,1552545388.736515,1552545388.8328743
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0007.xvg,16153202.779014956,0.10753297805786133,1737002,1552545388.8330305,1552545388.9405634
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0008.xvg,15576298.218121516,0.2514526844024658,3916702,1552545388.9407134,1552545389.192166
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0009.xvg,11997041.12485151,0.039739131927490234,476752,1552545389.192394,1552545389.2321332
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0010.xvg,9271265.625820562,0.13866758346557617,1285624,1552545389.2322905,1552545389.370958
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0011.xvg,18153389.448901016,0.4684598445892334,8504134,1552545389.3710768,1552545389.8395367
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0012.xvg,19004320.82386872,0.20542454719543457,3903954,1552545389.8398087,1552545390.0452332
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0013.xvg,10059373.912975134,0.048535823822021484,488240,1552545390.0454664,1552545390.0940022
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0014.xvg,13423220.700329514,0.05318045616149902,713853,1552545390.0941706,1552545390.147351
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0015.xvg,11658358.459009234,0.10917377471923828,1272787,1552545390.1474702,1552545390.256644
get_dHdl_XVG,loop,unres2res_state_22_x1,md.part0016.xvg,18547318.951557633,0.5463721752166748,10133739,1552545390.2567825,1552545390.8031547
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0001.xvg,17857589.73810715,0.5604801177978516,10008824,1552545391.8834243,1552545392.4439044
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0002.xvg,9634031.263199877,0.04662752151489258,449211,1552545392.444151,1552545392.4907784
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0003.xvg,11382827.977358714,0.10492348670959473,1194326,1552545392.4909146,1552545392.595838
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0004.xvg,10725306.996796086,0.11258959770202637,1207558,1552545392.5959795,1552545392.708569
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0005.xvg,14509199.72527943,0.11028051376342773,1600082,1552545392.7088497,1552545392.8191302
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0006.xvg,12603578.682462374,0.12590312957763672,1586830,1552545392.8192785,1552545392.9451816
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0007.xvg,11559860.64951567,0.1384739875793457,1600740,1552545392.9453158,1552545393.0837898
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0008.xvg,13309860.430524858,0.12199902534484863,1623790,1552545393.0839264,1552545393.2059255
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0009.xvg,20494270.98952836,0.49791407585144043,10204386,1552545393.2062352,1552545393.7041492
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0010.xvg,6147613.398201564,0.19498395919799805,1198686,1552545393.7044241,1552545393.899408
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0011.xvg,5905277.583795121,0.2032480239868164,1200236,1552545393.8996158,1552545394.1028638
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0012.xvg,5275191.595529492,0.22576260566711426,1190941,1552545394.1030478,1552545394.3288105
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0013.xvg,6006257.2472696705,0.1948378086090088,1170246,1552545394.3290112,1552545394.523849
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0014.xvg,7402656.416994323,0.07294678688049316,540000,1552545394.524044,1552545394.5969908
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0015.xvg,15618487.866275849,0.23149347305297852,3615578,1552545394.5971484,1552545394.828642
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0016.xvg,12681095.798925793,0.05264616012573242,667611,1552545394.8288908,1552545394.881537
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0017.xvg,13513290.197891418,0.08833074569702148,1193639,1552545394.8818204,1552545394.9701512
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0018.xvg,12935618.670943175,0.08890390396118164,1150027,1552545394.9702735,1552545395.0591774
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0019.xvg,11961413.706751786,0.054973602294921875,657562,1552545395.0593388,1552545395.1143124
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0020.xvg,14333151.628439637,0.11391925811767578,1632822,1552545395.1144235,1552545395.2283428
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0021.xvg,11028450.281531999,0.10697722434997559,1179793,1552545395.2285478,1552545395.335525
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0022.xvg,14158896.708831482,0.11215400695800781,1587977,1552545395.3356488,1552545395.4478028
get_dHdl_XVG,loop,unres2res_state_2_x1,md.part0023.xvg,8265087.021749859,0.17488527297973633,1445442,1552545395.4479418,1552545395.622827
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0001.xvg,8119203.749013542,0.05734133720397949,465566,1552545396.3503437,1552545396.407685
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0002.xvg,9795059.932381453,0.1712052822113037,1676966,1552545396.4083543,1552545396.5795596
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0003.xvg,14838572.69677376,0.1134953498840332,1684109,1552545396.5797505,1552545396.693246
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0004.xvg,19455445.646389652,0.5422313213348389,10549352,1552545396.6934035,1552545397.2356348
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0005.xvg,11065930.523928575,0.11253070831298828,1245257,1552545397.2359152,1552545397.348446
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0006.xvg,3514772.7098759944,0.4801809787750244,1687727,1552545397.348577,1552545397.828758
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0007.xvg,17810734.864136055,0.5847227573394775,10414342,1552545397.8289518,1552545398.4136746
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0008.xvg,10751038.932322074,0.11467552185058594,1232881,1552545398.4139717,1552545398.5286472
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0009.xvg,11030366.267364891,0.11277413368225098,1243940,1552545398.52879,1552545398.6415641
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0010.xvg,9266912.728752306,0.1352400779724121,1253258,1552545398.6417124,1552545398.7769525
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0011.xvg,5478500.39975869,0.22922039031982422,1255784,1552545398.7770855,1552545399.006306
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0012.xvg,7294488.666123191,0.23718619346618652,1730152,1552545399.0064952,1552545399.2436814
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0013.xvg,20786932.529999126,0.6317005157470703,13131116,1552545399.2438452,1552545399.8755457
get_dHdl_XVG,loop,unres2res_state_12_x1,md.part0014.xvg,14847772.06165356,0.16724300384521484,2483186,1552545399.8758268,1552545400.0430698
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0001.xvg,5900271.339081285,0.20769858360290527,1225478,1552545400.8948996,1552545401.1025982
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0002.xvg,10674434.344121417,0.11516404151916504,1229311,1552545401.102844,1552545401.218008
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0003.xvg,11948791.293011831,0.10404801368713379,1243248,1552545401.2181873,1552545401.3222353
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0004.xvg,6305684.150114673,0.19398164749145508,1223187,1552545401.3223693,1552545401.516351
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0005.xvg,7499364.030993235,0.2230546474456787,1672768,1552545401.5164988,1552545401.7395535
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0006.xvg,17906319.97518044,0.18950867652893066,3393403,1552545401.7397463,1552545401.929255
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0007.xvg,15746108.402268022,0.10596275329589844,1668501,1552545401.9294732,1552545402.035436
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0008.xvg,14697808.0235834,0.11274218559265137,1657063,1552545402.035586,1552545402.1483283
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0009.xvg,19092232.18880192,0.3884162902832031,7415734,1552545402.1484897,1552545402.536906
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0010.xvg,11879823.92526289,0.10361433029174805,1230920,1552545402.537141,1552545402.6407554
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0011.xvg,5993527.377632822,0.20512127876281738,1229400,1552545402.640915,1552545402.8460362
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0012.xvg,12658723.269562658,0.0972282886505127,1230786,1552545402.8461728,1552545402.943401
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0013.xvg,14342518.209322,0.11611461639404297,1665376,1552545402.9435246,1552545403.0596392
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0014.xvg,9979619.066233274,0.12190675735473633,1216583,1552545403.059781,1552545403.1816878
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0015.xvg,7475342.828070004,0.16507363319396973,1233982,1552545403.1819856,1552545403.3470592
get_dHdl_XVG,loop,unres2res_state_10_x1,md.part0016.xvg,21135010.179519527,0.17575979232788086,3714685,1552545403.3472326,1552545403.5229924
